#                                                                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                                         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
931188at2759_871575_1:000a86|NODE_432_length_20500_cov_66.510160:17526-19204  -            413 931188at2759         -            347  5.4e-139  458.6   4.4   1   1  1.6e-138  1.6e-138  457.1   4.4     1   347     1   411     1   411 0.87 -
931188at2759_348901_1:0021ba|NODE_432_length_20500_cov_66.510160:17544-19204  -            447 931188at2759         -            347  1.7e-131  434.0  12.0   1   3   5.9e-91   5.9e-91  300.7   4.8     1   203     1   231     1   245 0.90 -
931188at2759_348901_1:0021ba|NODE_432_length_20500_cov_66.510160:17544-19204  -            447 931188at2759         -            347  1.7e-131  434.0  12.0   2   3   5.4e-31   5.4e-31  103.5   1.4   210   303   267   370   250   382 0.90 -
931188at2759_348901_1:0021ba|NODE_432_length_20500_cov_66.510160:17544-19204  -            447 931188at2759         -            347  1.7e-131  434.0  12.0   3   3   5.7e-09   5.7e-09   31.1   0.0   299   342   392   446   380   447 0.85 -
931188at2759_462227_1:000ad1|NODE_432_length_20500_cov_66.510160:17544-19234  -            457 931188at2759         -            347  2.3e-131  433.6  11.4   1   2  3.2e-117  3.2e-117  387.0  12.5     1   301    11   378    11   393 0.84 -
931188at2759_462227_1:000ad1|NODE_432_length_20500_cov_66.510160:17544-19234  -            457 931188at2759         -            347  2.3e-131  433.6  11.4   2   2   5.9e-09   5.9e-09   31.0   0.0   299   342   402   456   390   457 0.85 -
931188at2759_556484_1:00175d|NODE_432_length_20500_cov_66.510160:17547-19237  -            457 931188at2759         -            347  3.6e-131  432.9  12.2   1   3   6.4e-91   6.4e-91  300.6   5.0     1   203    12   242    12   271 0.90 -
931188at2759_556484_1:00175d|NODE_432_length_20500_cov_66.510160:17547-19237  -            457 931188at2759         -            347  3.6e-131  432.9  12.2   2   3     5e-31     5e-31  103.6   1.3   210   303   278   381   270   397 0.90 -
931188at2759_556484_1:00175d|NODE_432_length_20500_cov_66.510160:17547-19237  -            457 931188at2759         -            347  3.6e-131  432.9  12.2   3   3   1.1e-08   1.1e-08   30.2   0.0   299   342   403   457   393   457 0.85 -
931188at2759_294747_1:000df5|NODE_432_length_20500_cov_66.510160:17517-19252  -            430 931188at2759         -            347  5.4e-131  432.3  12.0   1   2     7e-91     7e-91  300.4   5.1     1   203    17   247    17   260 0.90 -
931188at2759_294747_1:000df5|NODE_432_length_20500_cov_66.510160:17517-19252  -            430 931188at2759         -            347  5.4e-131  432.3  12.0   2   2   1.4e-40   1.4e-40  135.0   0.6   210   347   283   425   274   425 0.89 -
931188at2759_484906_1:00041f|NODE_432_length_20500_cov_66.510160:17550-19225  -            452 931188at2759         -            347  1.1e-130  431.3  12.3   1   3   6.6e-91   6.6e-91  300.5   4.8     1   203     8   238     8   251 0.90 -
931188at2759_484906_1:00041f|NODE_432_length_20500_cov_66.510160:17550-19225  -            452 931188at2759         -            347  1.1e-130  431.3  12.3   2   3   4.7e-31   4.7e-31  103.7   1.2   210   303   274   377   266   395 0.90 -
931188at2759_484906_1:00041f|NODE_432_length_20500_cov_66.510160:17550-19225  -            452 931188at2759         -            347  1.1e-130  431.3  12.3   3   3   2.6e-08   2.6e-08   28.9   0.0   298   341   398   452   379   452 0.85 -
931188at2759_296587_0:000670|NODE_432_length_20500_cov_66.510160:17502-19270  -            483 931188at2759         -            347  1.6e-130  430.8  13.5   1   3   6.4e-91   6.4e-91  300.6   4.6     1   203    23   253    23   267 0.90 -
931188at2759_296587_0:000670|NODE_432_length_20500_cov_66.510160:17502-19270  -            483 931188at2759         -            347  1.6e-130  430.8  13.5   2   3   7.5e-29   7.5e-29   96.4   1.4   210   296   289   385   280   391 0.90 -
931188at2759_296587_0:000670|NODE_432_length_20500_cov_66.510160:17502-19270  -            483 931188at2759         -            347  1.6e-130  430.8  13.5   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   414   473   403   473 0.87 -
931188at2759_3076_0:00182d|NODE_432_length_20500_cov_66.510160:17517-19312    -            492 931188at2759         -            347  1.7e-130  430.7  13.4   1   3   6.4e-91   6.4e-91  300.6   4.5     1   203    37   267    37   281 0.90 -
931188at2759_3076_0:00182d|NODE_432_length_20500_cov_66.510160:17517-19312    -            492 931188at2759         -            347  1.7e-130  430.7  13.4   2   3   7.7e-29   7.7e-29   96.4   1.4   210   296   303   399   294   405 0.90 -
931188at2759_3076_0:00182d|NODE_432_length_20500_cov_66.510160:17517-19312    -            492 931188at2759         -            347  1.7e-130  430.7  13.4   3   3   1.2e-10   1.2e-10   36.5   0.0   299   347   428   487   417   487 0.87 -
931188at2759_933388_1:000e07|NODE_432_length_20500_cov_66.510160:17478-19204  -            479 931188at2759         -            347  2.2e-130  430.3  12.3   1   3   6.1e-91   6.1e-91  300.6   4.5     1   203     1   231     1   244 0.90 -
931188at2759_933388_1:000e07|NODE_432_length_20500_cov_66.510160:17478-19204  -            479 931188at2759         -            347  2.2e-130  430.3  12.3   2   3   1.6e-28   1.6e-28   95.4   0.8   210   296   278   374   264   380 0.89 -
931188at2759_933388_1:000e07|NODE_432_length_20500_cov_66.510160:17478-19204  -            479 931188at2759         -            347  2.2e-130  430.3  12.3   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   403   462   392   462 0.87 -
931188at2759_70448_0:0014f9|NODE_432_length_20500_cov_66.510160:17526-19276   -            477 931188at2759         -            347  3.5e-130  429.7  13.0   1   3   5.4e-91   5.4e-91  300.8   4.4     1   203    25   255    25   269 0.90 -
931188at2759_70448_0:0014f9|NODE_432_length_20500_cov_66.510160:17526-19276   -            477 931188at2759         -            347  3.5e-130  429.7  13.0   2   3   2.1e-28   2.1e-28   95.0   1.2   210   296   291   387   273   393 0.90 -
931188at2759_70448_0:0014f9|NODE_432_length_20500_cov_66.510160:17526-19276   -            477 931188at2759         -            347  3.5e-130  429.7  13.0   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   416   475   405   475 0.87 -
931188at2759_51337_0:00225a|NODE_432_length_20500_cov_66.510160:17526-19192   -            448 931188at2759         -            347  3.5e-130  429.7  12.4   1   2   5.9e-88   5.9e-88  290.8   4.7     5   203     1   227     1   241 0.90 -
931188at2759_51337_0:00225a|NODE_432_length_20500_cov_66.510160:17526-19192   -            448 931188at2759         -            347  3.5e-130  429.7  12.4   2   2   4.4e-42   4.4e-42  140.0   0.9   210   347   274   446   261   446 0.86 -
931188at2759_200316_0:000478|NODE_432_length_20500_cov_66.510160:17553-19297  -            475 931188at2759         -            347    5e-130  429.2  12.1   1   3   6.3e-91   6.3e-91  300.6   4.6     1   203    32   262    32   275 0.90 -
931188at2759_200316_0:000478|NODE_432_length_20500_cov_66.510160:17553-19297  -            475 931188at2759         -            347    5e-130  429.2  12.1   2   3   5.7e-31   5.7e-31  103.4   1.3   210   303   298   401   289   413 0.90 -
931188at2759_200316_0:000478|NODE_432_length_20500_cov_66.510160:17553-19297  -            475 931188at2759         -            347    5e-130  429.2  12.1   3   3   1.1e-07   1.1e-07   26.8   0.0   298   340   422   475   407   475 0.85 -
931188at2759_5601_1:0000a4|NODE_432_length_20500_cov_66.510160:17526-19204    -            464 931188at2759         -            347  9.9e-130  428.2  12.5   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_5601_1:0000a4|NODE_432_length_20500_cov_66.510160:17526-19204    -            464 931188at2759         -            347  9.9e-130  428.2  12.5   2   3   7.3e-28   7.3e-28   93.2   0.8   210   295   278   373   264   380 0.89 -
931188at2759_5601_1:0000a4|NODE_432_length_20500_cov_66.510160:17526-19204    -            464 931188at2759         -            347  9.9e-130  428.2  12.5   3   3   1.1e-10   1.1e-10   36.6   0.0   299   347   403   462   392   462 0.87 -
931188at2759_113334_0:001e2f|NODE_432_length_20500_cov_66.510160:17592-19306  -            441 931188at2759         -            347  6.7e-129  425.5   6.9   1   2  3.7e-125  3.7e-125  413.2   7.9     1   303    35   380    35   397 0.89 -
931188at2759_113334_0:001e2f|NODE_432_length_20500_cov_66.510160:17592-19306  -            441 931188at2759         -            347  6.7e-129  425.5   6.9   2   2     0.043     0.043    8.4   0.0   298   327   401   441   386   441 0.79 -
931188at2759_381198_0:003507|NODE_432_length_20500_cov_66.510160:17532-19186  -            444 931188at2759         -            347  8.8e-129  425.1  12.8   1   2   1.5e-86   1.5e-86  286.2   4.9     7   203     1   225     1   238 0.89 -
931188at2759_381198_0:003507|NODE_432_length_20500_cov_66.510160:17532-19186  -            444 931188at2759         -            347  8.8e-129  425.1  12.8   2   2   4.5e-42   4.5e-42  139.9   0.9   210   347   272   444   259   444 0.86 -
931188at2759_6198_0:003051|NODE_432_length_20500_cov_66.510160:17496-19180    -            454 931188at2759         -            347  4.1e-128  422.9  12.0   1   2     6e-86     6e-86  284.2   4.3     9   203     1   223     1   250 0.89 -
931188at2759_6198_0:003051|NODE_432_length_20500_cov_66.510160:17496-19180    -            454 931188at2759         -            347  4.1e-128  422.9  12.0   2   2   4.5e-42   4.5e-42  139.9   0.9   210   347   270   442   257   442 0.86 -
931188at2759_9244_0:001c5b|NODE_432_length_20500_cov_66.510160:17526-19183    -            445 931188at2759         -            347  4.9e-128  422.6  13.1   1   2   7.4e-86   7.4e-86  283.9   5.4     9   203     2   224     1   251 0.89 -
931188at2759_9244_0:001c5b|NODE_432_length_20500_cov_66.510160:17526-19183    -            445 931188at2759         -            347  4.9e-128  422.6  13.1   2   2   4.3e-42   4.3e-42  140.0   0.9   210   347   271   443   258   443 0.86 -
931188at2759_33119_0:005fe3|NODE_432_length_20500_cov_66.510160:17517-19180   -            448 931188at2759         -            347  1.9e-127  420.7  13.9   1   3   1.1e-85   1.1e-85  283.4   5.0     9   203     1   223     1   237 0.89 -
931188at2759_33119_0:005fe3|NODE_432_length_20500_cov_66.510160:17517-19180   -            448 931188at2759         -            347  1.9e-127  420.7  13.9   2   3   5.3e-31   5.3e-31  103.5   1.2   210   303   259   362   242   368 0.91 -
931188at2759_33119_0:005fe3|NODE_432_length_20500_cov_66.510160:17517-19180   -            448 931188at2759         -            347  1.9e-127  420.7  13.9   3   3     1e-10     1e-10   36.8   0.0   298   347   383   443   369   443 0.87 -
931188at2759_168631_0:0023d5|NODE_432_length_20500_cov_66.510160:17514-19255  -            447 931188at2759         -            347  5.1e-127  419.3   6.1   1   2    1e-114    1e-114  378.8   6.8     1   303    18   360    18   372 0.87 -
931188at2759_168631_0:0023d5|NODE_432_length_20500_cov_66.510160:17514-19255  -            447 931188at2759         -            347  5.1e-127  419.3   6.1   2   2   9.5e-11   9.5e-11   36.9   0.0   298   347   381   441   362   441 0.87 -
931188at2759_771870_1:0008aa|NODE_432_length_20500_cov_66.510160:17574-19300  -            468 931188at2759         -            347  7.4e-127  418.7  12.1   1   2   5.7e-91   5.7e-91  300.7   4.6     1   203    33   263    33   280 0.90 -
931188at2759_771870_1:0008aa|NODE_432_length_20500_cov_66.510160:17574-19300  -            468 931188at2759         -            347  7.4e-127  418.7  12.1   2   2   9.6e-36   9.6e-36  119.1   0.8   210   332   310   467   297   468 0.85 -
931188at2759_461836_1:0018aa|NODE_432_length_20500_cov_66.510160:17568-19201  -            437 931188at2759         -            347  1.1e-126  418.2  12.2   1   2   6.2e-90   6.2e-90  297.3   4.9     2   203     1   230     1   244 0.90 -
931188at2759_461836_1:0018aa|NODE_432_length_20500_cov_66.510160:17568-19201  -            437 931188at2759         -            347  1.1e-126  418.2  12.2   2   2   1.7e-36   1.7e-36  121.6   0.7   210   335   277   437   265   437 0.85 -
931188at2759_44056_1:001708|NODE_432_length_20500_cov_66.510160:17586-19210   -            434 931188at2759         -            347  7.6e-126  415.4  12.3   1   2   5.7e-91   5.7e-91  300.7   5.0     1   203     3   233     3   260 0.90 -
931188at2759_44056_1:001708|NODE_432_length_20500_cov_66.510160:17586-19210   -            434 931188at2759         -            347  7.6e-126  415.4  12.3   2   2   1.1e-34   1.1e-34  115.6   0.7   210   329   280   434   268   434 0.85 -
931188at2759_41447_0:003858|NODE_432_length_20500_cov_66.510160:17586-19276   -            456 931188at2759         -            347  8.4e-126  415.3  12.1   1   2   5.7e-91   5.7e-91  300.7   4.7     1   203    25   255    25   272 0.90 -
931188at2759_41447_0:003858|NODE_432_length_20500_cov_66.510160:17586-19276   -            456 931188at2759         -            347  8.4e-126  415.3  12.1   2   2   1.2e-34   1.2e-34  115.5   0.7   210   329   302   456   290   456 0.85 -
931188at2759_691883_0:000fa7|NODE_432_length_20500_cov_66.510160:17589-19276  -            455 931188at2759         -            347  3.9e-125  413.1  12.1   1   2   5.6e-91   5.6e-91  300.7   4.7     1   203    25   255    25   272 0.90 -
931188at2759_691883_0:000fa7|NODE_432_length_20500_cov_66.510160:17589-19276  -            455 931188at2759         -            347  3.9e-125  413.1  12.1   2   2   5.4e-34   5.4e-34  113.3   0.7   210   328   302   455   289   455 0.84 -
931188at2759_7950_0:001e53|NODE_432_length_20500_cov_66.510160:17526-19276    -            434 931188at2759         -            347  4.4e-125  412.9  18.1   1   2   5.7e-91   5.7e-91  300.7   5.0     1   203    25   255    25   282 0.90 -
931188at2759_7950_0:001e53|NODE_432_length_20500_cov_66.510160:17526-19276    -            434 931188at2759         -            347  4.4e-125  412.9  18.1   2   2   1.4e-33   1.4e-33  112.0   5.2   210   347   302   432   288   432 0.90 -
931188at2759_59538_0:003534|NODE_432_length_20500_cov_66.510160:17598-19333   -            471 931188at2759         -            347  4.1e-123  406.4  13.8   1   2   5.9e-91   5.9e-91  300.7   4.5     1   203    44   274    44   287 0.90 -
931188at2759_59538_0:003534|NODE_432_length_20500_cov_66.510160:17598-19333   -            471 931188at2759         -            347  4.1e-123  406.4  13.8   2   2     3e-32     3e-32  107.6   1.8   210   312   321   447   308   471 0.82 -
931188at2759_10224_0:002cee|NODE_432_length_20500_cov_66.510160:17622-19240   -            432 931188at2759         -            347  6.6e-123  405.7  14.8   1   2   5.6e-91   5.6e-91  300.8   5.0     1   203    13   243    13   270 0.90 -
931188at2759_10224_0:002cee|NODE_432_length_20500_cov_66.510160:17622-19240   -            432 931188at2759         -            347  6.6e-123  405.7  14.8   2   2   4.7e-32   4.7e-32  107.0   2.2   210   312   290   416   276   429 0.84 -
931188at2759_9545_0:002ba8|NODE_432_length_20500_cov_66.510160:17625-19279    -            444 931188at2759         -            347  6.6e-123  405.7  14.5   1   2   4.1e-91   4.1e-91  301.2   4.4     1   203    26   256    26   283 0.90 -
931188at2759_9545_0:002ba8|NODE_432_length_20500_cov_66.510160:17625-19279    -            444 931188at2759         -            347  6.6e-123  405.7  14.5   2   2   5.9e-32   5.9e-32  106.6   2.5   210   312   303   429   289   442 0.84 -
931188at2759_4781_1:0031ac|NODE_432_length_20500_cov_66.510160:17622-19210    -            423 931188at2759         -            347  9.1e-123  405.3  15.1   1   3   6.1e-91   6.1e-91  300.6   5.0     1   203     3   233     3   247 0.90 -
931188at2759_4781_1:0031ac|NODE_432_length_20500_cov_66.510160:17622-19210    -            423 931188at2759         -            347  9.1e-123  405.3  15.1   2   3   4.5e-31   4.5e-31  103.7   1.4   210   303   269   372   251   385 0.90 -
931188at2759_4781_1:0031ac|NODE_432_length_20500_cov_66.510160:17622-19210    -            423 931188at2759         -            347  9.1e-123  405.3  15.1   3   3      0.51      0.51    4.9   0.0   299   312   394   407   382   420 0.81 -
